#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
22350000,89400.00001637817,-3529936.876405917,-3004648.7379387673,301.86001777138756,54.5,4:39:55
22362500,89450.00001638835,-3528667.731786998,-3003735.8754710443,301.6552780702296,54.5,4:38:36
22375000,89500.00001639854,-3528252.0696826447,-3005072.877034319,300.64809925328274,54.5,4:37:17
22387500,89550.00001640873,-3531675.6001067813,-3008454.9070964353,300.6719476882646,54.5,4:35:58
22400000,89600.00001641891,-3528168.550974807,-3004015.215676387,301.2078962411367,54.5,4:34:38
22412500,89650.0000164291,-3525327.6164910477,-3000390.755897444,301.6581538087617,54.5,4:33:19
22425000,89700.00001643928,-3527750.6456336733,-3005659.6191137293,300.02277798139954,54.5,4:32:00
22437500,89750.00001644947,-3525937.8271577656,-3001650.9069852605,301.28466160001767,54.5,4:30:41
22450000,89800.00001645966,-3525502.844700165,-3000839.9178956468,301.500736093824,54.5,4:29:22
22462500,89850.00001646984,-3526652.466639651,-3002166.8829203276,301.3988248132745,54.5,4:28:03
22475000,89900.00001648003,-3527257.6911563333,-3003172.0433245157,301.168999227526,54.5,4:26:43
22487500,89950.00001649022,-3525671.031193545,-3001435.3403675007,301.255222345063,54.5,4:25:24
22500000,90000.0000165004,-3524156.709339261,-3001420.8721277285,300.3933223599381,54.5,4:24:05
22512500,90050.00001651059,-3527446.015959546,-3005202.8204046264,300.1102228411596,54.5,4:22:46
22525000,90100.00001652077,-3524552.89336792,-3000844.7503199307,300.9520638116842,54.5,4:21:27
22537500,90150.00001653096,-3524495.2471882496,-3000758.566507132,300.9684631358123,54.5,4:20:08
22550000,90200.00001654115,-3524972.6162356418,-3000695.895210443,301.2788005980994,54.5,4:18:48
22562500,90250.00001655133,-3528382.44072113,-3004311.5615260527,301.1605123407635,54.5,4:17:29
22575000,90300.00001656152,-3529605.427583454,-3003813.0441591823,302.1497851972468,54.5,4:16:10
22587500,90350.0000165717,-3527850.511310464,-3006648.8883475335,299.5116768278315,54.5,4:14:51
22600000,90400.0000165819,-3528909.8878206704,-3005140.0758272223,300.9875022455816,54.5,4:13:32
22612500,90450.00001659208,-3524538.5239800457,-3000983.1990636103,300.8642459446346,54.5,4:12:13
22625000,90500.00001660227,-3527359.5775667764,-3002975.663844755,301.340399532091,54.5,4:10:53
22637500,90550.00001661245,-3527894.006820865,-3004976.3258395502,300.49781998620915,54.5,4:09:34
22650000,90600.00001662264,-3527918.0198010094,-3005545.969037639,300.1842702689702,54.5,4:08:15
22662500,90650.00001663282,-3526079.688045813,-3002226.619725654,301.0353459991713,54.5,4:06:56
22675000,90700.00001664301,-3529537.832547188,-3005918.1255182927,300.9012435164205,54.5,4:05:37
22687500,90750.0000166532,-3523920.4480647724,-3000389.4707829705,300.85025442857886,54.5,4:04:17
22700000,90800.00001666338,-3527837.9599348474,-3005820.547388117,299.9804752647853,54.5,4:02:58
22712500,90850.00001667357,-3529432.030796889,-3005420.8339850893,301.126215496884,54.5,4:01:39
22725000,90900.00001668376,-3524922.125414524,-3001162.4497705605,300.98167733081317,54.5,4:00:20
22737500,90950.00001669394,-3530481.575276142,-3007201.6104768086,300.7060085816428,54.5,3:59:01
22750000,91000.00001670413,-3525087.2244446836,-3002408.9484245204,300.36024447186645,54.5,3:57:42
22762500,91050.00001671432,-3525086.2079906203,-3000845.852048424,301.25790318238126,54.5,3:56:22
22775000,91100.0000167245,-3530012.58383845,-3007156.795390218,300.462253066326,54.5,3:55:03
22787500,91150.00001673469,-3525479.736248521,-3003012.060026705,300.2392220192042,54.5,3:53:44
22800000,91200.00001674487,-3527722.460062025,-3003733.3606591434,301.11351708669685,54.5,3:52:25
22812500,91250.00001675506,-3527058.7137325555,-3003248.3814742276,301.01078746179144,54.5,3:51:06
22825000,91300.00001676525,-3530804.039552247,-3007419.175281773,300.76628969957386,54.5,3:49:47
22837500,91350.00001677543,-3526679.5185530037,-3002763.551854139,301.0714909343479,54.5,3:48:28
22850000,91400.00001678562,-3524245.2886464577,-3001946.731128435,300.142036929357,54.5,3:47:09
22862500,91450.0000167958,-3528549.1426982246,-3004674.55408449,301.0477127665235,54.5,3:45:50
22875000,91500.00001680599,-3526112.1403133236,-3001905.231684457,301.2386824807192,54.5,3:44:31
22887500,91550.00001681618,-3528272.4533912763,-3003233.733167298,301.71668806374197,54.5,3:43:12
22900000,91600.00001682637,-3527807.245978806,-3003076.1644534804,301.5399016179002,54.5,3:41:53
22912500,91650.00001683655,-3528543.134525163,-3006286.035757026,300.11821240704086,54.5,3:40:34
22925000,91700.00001684674,-3527833.007719854,-3002565.8204257926,301.84797805257875,54.5,3:39:15
22937500,91750.00001685692,-3526556.953149164,-3003400.0457263305,300.6352929131611,54.5,3:37:56
22950000,91800.00001686711,-3529633.7940410636,-3005758.374983228,301.04818998626774,54.5,3:36:37
22962500,91850.0000168773,-3527859.1170198303,-3005077.454501625,300.41965615062105,54.5,3:35:18
22975000,91900.00001688748,-3525201.4568702355,-3001357.9221268417,301.0298674714053,54.5,3:33:59
22987500,91950.00001689767,-3527593.2385515403,-3003388.8515361985,301.23723342019855,54.5,3:32:40
23000000,92000.00001690786,-3530249.845395472,-3005956.109164884,301.28857848917505,54.5,3:31:21
23012500,92050.00001691804,-3529358.6284405068,-3006024.5305817593,300.7371164728745,54.5,3:30:02
23025000,92100.00001692823,-3528731.75673002,-3004501.418149449,301.2521466447086,54.5,3:28:43
23037500,92150.00001693841,-3526267.053177137,-3002555.7528210324,300.9538781779604,54.5,3:27:24
23050000,92200.0000169486,-3527325.176952785,-3004945.2718351465,300.1887838213339,54.5,3:26:05
23062500,92250.00001695879,-3524985.313491253,-3000491.9363871403,301.40330332915715,54.5,3:24:46
23075000,92300.00001696897,-3524833.889541706,-3001235.7660288294,300.8888404179079,54.5,3:23:26
23087500,92350.00001697916,-3525971.97933702,-3002242.687255362,300.9642172322767,54.5,3:22:07
23100000,92400.00001698935,-3529182.2465471514,-3005397.802663946,300.99591054985996,54.5,3:20:48
23112500,92450.00001699953,-3530053.5099125113,-3007877.2114471872,300.0717800224944,54.5,3:19:29
23125000,92500.00001700972,-3527892.5125150178,-3004049.331248522,301.0296643437601,54.5,3:18:10
23137500,92550.0000170199,-3527803.555565279,-3003778.647519079,301.1340947409723,54.5,3:16:51
23150000,92600.00001703009,-3524751.508237416,-3000186.8407480754,301.44427078182895,54.5,3:15:32
23162500,92650.00001704028,-3526991.964688804,-3003638.882467975,300.7480259517978,54.5,3:14:13
23175000,92700.00001705046,-3527251.6729170177,-3004991.70204846,300.119862876984,54.5,3:12:54
23187500,92750.00001706065,-3529034.4542742632,-3004014.7227944117,301.7057760666497,54.5,3:11:35
23200000,92800.00001707084,-3522402.6282495502,-2998567.2627674984,301.02517295577996,54.5,3:10:16
23212500,92850.00001708102,-3527407.5284380727,-3003982.751937158,300.78922550510197,54.5,3:08:57
23225000,92900.00001709121,-3527373.237397624,-3003725.3854797482,300.91741714773974,54.5,3:07:38
23237500,92950.0000171014,-3525256.9035244286,-3000911.4595962786,301.31829263149416,54.5,3:06:19
23250000,93000.00001711158,-3528500.561793683,-3005565.627369559,300.50773478186443,54.5,3:05:00
23262500,93050.00001712177,-3525735.272356324,-3000832.4114031596,301.63861570897296,54.5,3:03:41
23275000,93100.00001713196,-3527358.4833707623,-3005252.278718106,300.0315001875083,54.5,3:02:22
23287500,93150.00001714214,-3528090.822777074,-3006671.3347212276,299.63687432612505,54.5,3:01:03
23300000,93200.00001715233,-3528808.4517541826,-3004753.6716376483,301.15126090754205,54.5,2:59:44
23312500,93250.00001716251,-3529290.2730144598,-3004891.9935074104,301.34865491767124,54.5,2:58:25
23325000,93300.0000171727,-3525841.110841438,-3003805.150501965,299.99113386648736,54.5,2:57:06
23337500,93350.00001718289,-3531900.629417438,-3009682.014909603,300.0960971932221,54.5,2:55:47
23350000,93400.00001719307,-3526528.6840749756,-3002621.314709901,301.06655042429156,54.5,2:54:28
23362500,93450.00001720326,-3527817.4614229593,-3005566.3642822714,300.1147635353918,54.5,2:53:09
23375000,93500.00001721345,-3527640.3557871506,-3003835.081967901,301.00788059906546,54.5,2:51:50
23387500,93550.00001722363,-3530006.969380211,-3007434.531335645,300.2994240366518,54.5,2:50:31
23400000,93600.00001723382,-3526090.7627747376,-3002841.617769138,300.68829780006797,54.5,2:49:11
23412500,93650.000017244,-3526250.200261086,-3003482.9859236926,300.4113534158033,54.5,2:47:52
23425000,93700.00001725419,-3525433.9107641224,-3002006.8691309,300.79052717713375,54.5,2:46:33
23437500,93750.00001726438,-3527039.0998955797,-3001862.3085680567,301.7960314616175,54.5,2:45:14
23450000,93800.00001727456,-3525557.571892068,-3001826.695233767,300.9651278188643,54.5,2:43:55
23462500,93850.00001728475,-3526964.1214989666,-3002245.2312496924,301.5328958271045,54.5,2:42:36
23475000,93900.00001729494,-3528906.9006854333,-3004269.258473869,301.48620614898124,54.5,2:41:17
23487500,93950.00001730512,-3525335.1377398632,-3000861.5661621736,301.39192196315963,54.5,2:39:58
23500000,94000.00001731531,-3523625.783807613,-2997985.181847387,302.0625630574744,54.5,2:38:39
23512500,94050.0000173255,-3528015.825747587,-3005105.6792462165,300.49349025156755,54.5,2:37:19
23525000,94100.00001733568,-3526972.8639645744,-3004203.4364563976,300.41262522782995,54.5,2:36:00
23537500,94150.00001734587,-3525198.163384091,-3001589.5973078446,300.89484130034475,54.5,2:34:41
23550000,94200.00001735605,-3527279.833380118,-3003164.922650111,301.1858153296246,54.5,2:33:22
23562500,94250.00001736624,-3529419.2531137764,-3005772.6420134013,300.9167041044299,54.5,2:32:03
23575000,94300.00001737643,-3526551.6529662143,-3003355.1916922377,300.6580227738501,54.5,2:30:44
23587500,94350.00001738661,-3530714.894945873,-3007738.3234443436,300.53166178117226,54.5,2:29:25
23600000,94400.0000173968,-3528616.562887145,-3003683.6350872833,301.6558938049622,54.4,2:28:05
23612500,94450.00001740699,-3529269.8195217587,-3006575.408359249,300.36951662937156,54.4,2:26:46
23625000,94500.00001741717,-3527562.2547089458,-3005473.860172496,300.0212654961057,54.4,2:25:27
23637500,94550.00001742736,-3529376.5067392252,-3004434.877969001,301.6608938704041,54.4,2:24:08
23650000,94600.00001743755,-3527971.251066394,-3003749.6790082254,301.24710890938866,54.4,2:22:49
23662500,94650.00001744773,-3524745.97819918,-2999441.3408423816,301.86949895848824,54.4,2:21:30
23675000,94700.00001745792,-3527443.717853425,-3001738.641941042,302.09961340549967,54.4,2:20:11
23687500,94750.0000174681,-3527958.675111588,-3005221.168257974,300.39428182989667,54.4,2:18:51
23700000,94800.00001747829,-3529351.2537413687,-3004820.193618306,301.42495810476856,54.4,2:17:32
23712500,94850.00001748848,-3527676.643251978,-3004511.25968998,300.64016377799015,54.4,2:16:13
23725000,94900.00001749866,-3523999.967145726,-3000071.281935732,301.07879970398204,54.4,2:14:54
23737500,94950.00001750885,-3528274.134708591,-3002801.882500847,301.96581985016655,54.4,2:13:35
23750000,95000.00001751904,-3525489.2524067704,-3001097.0997988237,301.3451340579056,54.4,2:12:16
23762500,95050.00001752922,-3525555.4029104337,-3001273.3968010126,301.28183770383333,54.4,2:10:56
23775000,95100.00001753941,-3525209.14446887,-3002149.486996469,300.5794076387448,54.4,2:09:37
23787500,95150.0000175496,-3521891.2167667877,-2998142.07223233,300.9756255648015,54.4,2:08:18
23800000,95200.00001755978,-3527610.0826693233,-3002536.3733297028,301.7367947714631,54.4,2:06:59
23812500,95250.00001756997,-3526610.223917108,-3002710.8226542487,301.06197150597944,54.4,2:05:40
23825000,95300.00001758015,-3529158.820627583,-3002996.492603681,302.3623761073418,54.4,2:04:20
23837500,95350.00001759034,-3526782.801120812,-3004048.8140694746,300.3922591541498,54.4,2:03:01
23850000,95400.00001760053,-3528738.69478528,-3004097.493238357,301.48825154265387,54.4,2:01:42
23862500,95450.00001761071,-3527299.6602786295,-3002506.4677863265,301.5755940621466,54.4,2:00:23
23875000,95500.0000176209,-3524599.2744441833,-3001755.7739148824,300.45519173911305,54.4,1:59:04
23887500,95550.00001763109,-3527562.7521150913,-3006363.6363866553,299.51023603030796,54.4,1:57:44
23900000,95600.00001764127,-3525989.070276145,-3002952.293032213,300.5662593765503,54.4,1:56:25
23912500,95650.00001765146,-3529162.1522888597,-3008066.2508664345,299.45092330274946,54.4,1:55:06
23925000,95700.00001766164,-3528983.0449731573,-3005204.0824338645,300.99276066230374,54.4,1:53:47
23937500,95750.00001767183,-3523360.770473346,-3000982.368083542,300.1879202696607,54.4,1:52:28
23950000,95800.00001768202,-3528892.0225807577,-3005948.8577574724,300.5124644307089,54.4,1:51:08
23962500,95850.0000176922,-3527317.9841339234,-3003398.5284609734,301.0734958944875,54.4,1:49:49
23975000,95900.00001770239,-3528633.1074306984,-3006343.553452283,300.13686299066154,54.4,1:48:30
23987500,95950.00001771258,-3527920.2948824745,-3004685.9839296862,300.6797733215631,54.4,1:47:11
24000000,96000.00001772276,-3528849.806788558,-3004277.0460025985,301.44892164386505,54.4,1:45:51
24012500,96050.00001773295,-3528656.9854755346,-3005948.667701116,300.3775081483316,54.4,1:44:32
24025000,96100.00001774314,-3529309.0755405854,-3008539.5491811307,299.2633698914047,54.4,1:43:13
24037500,96150.00001775332,-3527055.173028292,-3002751.185168432,301.29446965017326,54.4,1:41:54
24050000,96200.00001776351,-3528316.9042943865,-3001991.0331858327,302.45635713379977,54.4,1:40:34
24062500,96250.0000177737,-3528181.1591111366,-3004215.4254118153,301.1000898432937,54.4,1:39:15
24075000,96300.00001778388,-3530075.833775161,-3006416.6227300055,300.92394473919154,54.4,1:37:56
24087500,96350.00001779407,-3526832.1951604914,-3003289.9281935673,300.8567421146737,54.4,1:36:36
24100000,96400.00001780425,-3524685.595840685,-3000319.1638905434,301.3303535257492,54.4,1:35:17
24112500,96450.00001781444,-3528255.7357886415,-3003057.735427941,301.8082193612918,54.4,1:33:58
24125000,96500.00001782463,-3529305.4680276588,-3004151.43981045,301.7829505020813,54.4,1:32:39
24137500,96550.00001783481,-3525029.8852013443,-3000934.3118442656,301.17470299087483,54.4,1:31:19
24150000,96600.000017845,-3526240.357762249,-3003666.25998126,300.3003778142633,54.4,1:30:00
24162500,96650.00001785519,-3532207.5797465984,-3009394.295574639,300.4378277259246,54.4,1:28:41
24175000,96700.00001786537,-3528773.1814247407,-3005922.3435860844,300.45940816847855,54.4,1:27:22
24187500,96750.00001787556,-3525739.319035463,-3000638.634361297,301.7522963112259,54.4,1:26:02
24200000,96800.00001788574,-3529226.6811059527,-3005171.730640192,301.15135879975907,54.4,1:24:43
24212500,96850.00001789593,-3529718.4819059055,-3005311.4728185516,301.35367142399,54.4,1:23:24
24225000,96900.00001790612,-3524099.0346094687,-3000935.791755286,300.6389336072479,54.4,1:22:04
24237500,96950.0000179163,-3528884.9103328567,-3006954.3428194444,299.93056923915645,54.4,1:20:45
24250000,97000.00001792649,-3522542.868720662,-2999221.106151333,300.730027923923,54.4,1:19:26
24262500,97050.00001793668,-3530083.9411311653,-3005327.735394696,301.5543393983619,54.4,1:18:06
24275000,97100.00001794686,-3526692.166904656,-3001137.503164146,302.01317813778735,54.4,1:16:47
24287500,97150.00001795705,-3530504.4004751947,-3008607.4292415064,299.91126293305143,54.4,1:15:28
24300000,97200.00001796724,-3529518.2416354828,-3005218.96029304,301.2917650213664,54.4,1:14:08
24312500,97250.00001797742,-3527615.3890385386,-3003293.867180193,301.3045456688512,54.4,1:12:49
24325000,97300.00001798761,-3526425.4179503955,-3002564.784425366,301.03969339007824,54.4,1:11:30
24337500,97350.0000179978,-3526857.3483747374,-3002276.844086373,301.4533714945323,54.4,1:10:10
24350000,97400.00001800798,-3526804.0905128177,-3002560.3221377144,301.2598641576681,54.4,1:08:51
24362500,97450.00001801817,-3526887.3250542674,-3003874.7029074896,300.55237850332605,54.4,1:07:32
24375000,97500.00001802835,-3526102.1433197074,-3002236.342290268,301.04266292785917,54.4,1:06:12
24387500,97550.00001803854,-3527692.24831496,-3003948.753841593,300.97237872289446,54.4,1:04:53
24400000,97600.00001804873,-3528940.7340747304,-3005387.227303421,300.8632011364998,54.4,1:03:34
24412500,97650.00001805891,-3525402.4703883864,-3003400.8145038546,299.9714206031946,54.4,1:02:14
24425000,97700.0000180691,-3524193.04676822,-3000259.9774466828,301.08131906029604,54.4,1:00:55
24437500,97750.00001807928,-3527857.2355395816,-3005287.026295272,300.29814324305335,54.4,59:35
24450000,97800.00001808947,-3524115.631711101,-2998600.485703723,301.9904690325326,54.4,58:16
24462500,97850.00001809966,-3527072.4480648525,-3001777.8227636074,301.86374546998167,54.4,56:57
24475000,97900.00001810984,-3527719.6498949993,-3002763.148523761,301.6694405008678,54.4,55:38
24487500,97950.00001812003,-3527941.0364544317,-3004077.5308977943,301.04134382047766,54.3,54:18
24500000,98000.00001813022,-3527586.049354855,-3002419.0838402603,301.79038499856625,54.3,52:59
24512500,98050.0000181404,-3525361.089569738,-3001237.9737682296,301.19053042377533,54.3,51:40
24525000,98100.00001815059,-3527704.222607387,-3003485.413125444,301.2455213781893,54.3,50:21
24537500,98150.00001816078,-3531883.347975483,-3007945.7199964975,301.08393872047407,54.3,49:01
24550000,98200.00001817096,-3529879.54789488,-3009765.7278942605,298.88656425153556,54.3,47:42
24562500,98250.00001818115,-3528909.0638680235,-3004383.7229670864,301.4216715190529,54.3,46:23
24575000,98300.00001819133,-3527071.413968131,-3003589.7401028136,300.8219219209773,54.3,45:03
