#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
15837500,63350.00001107109,-3630768.504987493,-3092658.5827543507,300.68224108955087,52.6,16:43:27
15850000,63400.000011081276,-3629197.3165592607,-3090546.5177537124,300.98446926491874,52.6,16:42:04
15862500,63450.00001109146,-3627892.593828043,-3090539.1899963575,300.2595177035342,52.6,16:40:41
15875000,63500.00001110165,-3626817.7490524054,-3086662.530779845,301.82510088717675,52.6,16:39:18
15887500,63550.000011111835,-3631273.4524069615,-3094312.162348781,300.04041442498794,52.6,16:37:55
15900000,63600.00001112202,-3628687.5128189716,-3089017.274751283,301.5541061910003,52.6,16:36:32
15912500,63650.00001113221,-3628266.7061242703,-3090115.5882253493,300.70526018768993,52.6,16:35:09
15925000,63700.000011142394,-3628455.62910589,-3089789.9032674115,300.9928101141185,52.6,16:33:46
15937500,63750.00001115258,-3626048.2865516525,-3086708.5868948707,301.3694096707334,52.6,16:32:22
15950000,63800.00001116277,-3630882.8128932826,-3092907.686116767,300.60692079101574,52.6,16:30:59
15962500,63850.00001117295,-3626647.1912788246,-3089078.0750073944,300.3800523696563,52.6,16:29:36
15975000,63900.00001118314,-3628616.511781672,-3091977.5074318238,299.8603293065976,52.6,16:28:13
15987500,63950.000011193326,-3630853.5053646397,-3091923.0973305767,301.1407078436654,52.6,16:26:50
16000000,64000.00001120351,-3628847.3321271148,-3089084.108748251,301.6060640356664,52.6,16:25:27
16012500,64050.0000112137,-3626420.890134437,-3086533.8921069982,301.6752261848591,52.6,16:24:03
16025000,64100.000011223885,-3628868.3486572746,-3090933.1333624497,300.58461926252875,52.6,16:22:40
16037500,64150.00001123407,-3629210.9006987195,-3088678.509369005,302.035855670573,52.6,16:21:17
16050000,64200.00001124426,-3629981.416780822,-3090759.8365895855,301.3034074950645,52.6,16:19:54
16062500,64250.000011254444,-3628468.01620524,-3089979.004439286,300.8940667511675,52.6,16:18:31
16075000,64300.00001126463,-3626521.906761175,-3089261.1773205227,300.20773359319514,52.6,16:17:08
16087500,64350.00001127482,-3630808.2173082735,-3092007.01631776,301.0685102092901,52.6,16:15:45
16100000,64400.000011285,-3631852.152827069,-3095001.075363608,299.97883040914405,52.6,16:14:22
16112500,64450.00001129519,-3627112.8752197605,-3088051.8811929375,301.2136760000505,52.6,16:12:59
16125000,64500.000011305376,-3627307.5409407616,-3089910.2604610473,300.2840348668788,52.6,16:11:35
16137500,64550.00001131556,-3630434.538267618,-3089936.146263995,302.01685770539467,52.6,16:10:12
16150000,64600.00001132575,-3627747.9593049213,-3089302.6001642365,300.8696747660856,52.6,16:08:49
16162500,64650.000011335935,-3627793.08029915,-3089125.1185453804,300.99405948714224,52.6,16:07:26
16175000,64700.00001134612,-3628979.173057448,-3091664.0508710206,300.2381268865038,52.6,16:06:03
16187500,64750.00001135631,-3628939.5119212456,-3090203.668707274,301.0319899335782,52.6,16:04:40
16200000,64800.000011366494,-3627201.831908349,-3089334.286671548,300.5468069422931,52.6,16:03:17
16212500,64850.00001137668,-3628226.6616552174,-3089668.2253246675,300.9328594453862,52.6,16:01:54
16225000,64900.00001138687,-3631987.726997966,-3094595.0853495207,300.28144280506325,52.6,16:00:31
16237500,64950.00001139705,-3628874.437570004,-3089477.8107026583,301.4012191589888,52.6,15:59:08
16250000,65000.00001140724,-3628479.2385015953,-3091020.313721692,300.3184801457438,52.6,15:57:45
16262500,65050.000011417425,-3630845.292998247,-3090533.7183243413,301.9124688973595,52.6,15:56:22
16275000,65100.00001142761,-3625166.6593780573,-3085967.0546388803,301.2911281671777,52.6,15:54:59
16287500,65150.0000114378,-3627473.1570793893,-3091693.6047988664,299.38008918532,52.6,15:53:36
16300000,65200.000011447984,-3630636.887697393,-3092060.3037180835,300.94299989341386,52.6,15:52:13
16312500,65250.00001145817,-3626250.089588236,-3086312.1920926804,301.7036675227927,52.6,15:50:50
16325000,65300.00001146836,-3633935.8232892305,-3095635.4227805617,300.78867554169113,52.6,15:49:27
16337500,65350.00001147854,-3632197.860933112,-3094371.4888537023,300.5238004212729,52.6,15:48:04
16350000,65400.00001148873,-3626242.0046487264,-3087436.0785123045,301.0711505015474,52.6,15:46:41
16362500,65450.000011498916,-3629263.065453617,-3089019.908914713,301.8742385705925,52.6,15:45:18
16375000,65500.0000115091,-3631015.3393671364,-3092491.4006411457,300.91358305477814,52.6,15:43:55
16387500,65550.00001151928,-3630051.1309753973,-3090267.716808242,301.61734613848984,52.6,15:42:32
16400000,65600.00001152947,-3630947.1383177303,-3092750.813247483,300.73052081386703,52.6,15:41:09
16412500,65650.00001153965,-3630010.0174211375,-3092790.9074448817,300.18447768708637,52.6,15:39:46
16425000,65700.00001154984,-3627798.657175362,-3089801.256978925,300.61936661582246,52.6,15:38:23
16437500,65750.00001156003,-3628841.847200565,-3090339.1821169984,300.9016958803999,52.6,15:37:00
16450000,65800.00001157021,-3627258.707254395,-3089429.4638718367,300.5254048329924,52.6,15:35:37
16462500,65850.0000115804,-3628301.7984346915,-3090001.573741055,300.78857730068927,52.6,15:34:14
16475000,65900.00001159059,-3627763.0480153244,-3090460.2494564448,300.231240754514,52.6,15:32:51
16487500,65950.00001160077,-3627497.6086019967,-3090119.5777052417,300.27327868583654,52.6,15:31:28
16500000,66000.00001161096,-3629829.160677798,-3090469.897538992,301.3803412506496,52.6,15:30:06
16512500,66050.00001162114,-3629222.402367493,-3089751.9634186765,301.442463486884,52.6,15:28:45
16525000,66100.00001163133,-3628822.077387197,-3089271.073623092,301.4874810719776,52.6,15:27:25
16537500,66150.00001164152,-3630741.60160386,-3093175.7060888065,300.3782526922943,52.6,15:26:06
16550000,66200.0000116517,-3632829.018264126,-3096834.554486696,299.50017630480255,52.6,15:24:44
16562500,66250.00001166189,-3629000.0584221017,-3093151.5331947915,299.4186295269077,52.6,15:23:25
16575000,66300.00001167208,-3628051.424900083,-3089929.308621691,300.6890548142232,52.6,15:22:05
16587500,66350.00001168226,-3627758.484170867,-3087197.482272239,302.05184253426825,52.6,15:20:45
16600000,66400.00001169245,-3628891.9728358835,-3090581.196272999,300.7944734188651,52.6,15:19:26
16612500,66450.00001170264,-3626395.777388297,-3088278.5919887032,300.6862995636207,52.6,15:18:07
16625000,66500.00001171282,-3628816.0009692796,-3089946.1552998396,301.1068671230834,52.6,15:16:47
16637500,66550.00001172301,-3629206.3547203876,-3093237.1399749494,299.4860677830843,52.6,15:15:30
16650000,66600.0000117332,-3629860.2849985883,-3093320.465389775,299.8049073770175,52.6,15:14:17
16662500,66650.00001174338,-3626355.2598957345,-3087366.1145759686,301.1735287562167,52.6,15:13:03
16675000,66700.00001175357,-3627025.1001807265,-3086649.383292565,301.9483099475501,52.6,15:11:49
16687500,66750.00001176375,-3631886.574446356,-3092444.2946634255,301.42672885580544,52.6,15:10:35
16700000,66800.00001177394,-3627307.0723899473,-3089462.5222603017,300.533957856878,52.6,15:09:22
16712500,66850.00001178413,-3628410.0205295775,-3091062.5160519797,300.25622129338694,52.6,15:08:08
16725000,66900.00001179431,-3629059.99287533,-3091943.212121203,300.127298700847,52.6,15:06:54
16737500,66950.0000118045,-3629288.013873074,-3091746.8431364237,300.3644371102477,52.5,15:05:40
16750000,67000.00001181469,-3626837.3008588236,-3088457.7273014523,300.83291544274874,52.5,15:04:25
16762500,67050.00001182487,-3631488.3534848467,-3093991.6049485346,300.33961510604365,52.5,15:03:11
16775000,67100.00001183506,-3628839.7507852707,-3089197.1705737133,301.53865167915876,52.5,15:01:57
16787500,67150.00001184524,-3629689.5471714046,-3088448.9636216583,302.43157560630243,52.5,15:00:43
16800000,67200.00001185543,-3628742.2927631084,-3089824.8616866763,301.13345664731725,52.5,14:59:28
16812500,67250.00001186562,-3630225.2246448603,-3091569.7524872324,300.9870806160917,52.5,14:58:14
16825000,67300.0000118758,-3626975.734697094,-3089101.65521819,300.5504581118374,52.5,14:56:59
16837500,67350.00001188599,-3628068.420472348,-3087627.6253436524,301.9846740255972,52.5,14:55:45
16850000,67400.00001189618,-3629510.5479607526,-3090613.8589256285,301.1218665182234,52.5,14:54:31
16862500,67450.00001190636,-3628807.032738574,-3091432.2605359005,300.2714578098428,52.5,14:53:17
16875000,67500.00001191655,-3627278.9213949554,-3088306.3164693126,301.16428640150804,52.5,14:52:02
16887500,67550.00001192674,-3628154.4574369844,-3089525.7535566916,300.97212317842593,52.5,14:50:48
16900000,67600.00001193692,-3630069.497669643,-3091319.5974137243,301.0398446537778,52.4,14:49:33
16912500,67650.00001194711,-3630802.9520482663,-3091836.392024086,301.16090866316193,52.4,14:48:18
16925000,67700.0000119573,-3627550.7677528188,-3089636.967924312,300.5726528405384,52.4,14:47:03
16937500,67750.00001196748,-3629092.0479689296,-3090468.077861428,300.9694780656844,52.4,14:45:43
16950000,67800.00001197767,-3627067.5051957965,-3089156.094321424,300.57131795327217,52.4,14:44:22
16962500,67850.00001198785,-3629129.3675097954,-3089839.993082224,301.34128920300543,52.4,14:43:01
16975000,67900.00001199804,-3629041.820938304,-3092280.228947344,299.9288281859835,52.4,14:41:41
16987500,67950.00001200823,-3630101.670989014,-3089170.9092281936,302.2584550114508,52.4,14:40:20
17000000,68000.00001201841,-3628105.243032841,-3089281.939021547,301.080860819358,52.4,14:39:00
17012500,68050.0000120286,-3628649.7203446366,-3088989.5244218446,301.54849489392524,52.4,14:37:39
17025000,68100.00001203878,-3630716.347066192,-3092925.085763189,300.50418140571446,52.4,14:36:19
17037500,68150.00001204897,-3629939.643245263,-3089947.608792231,301.7339178880569,52.4,14:34:58
17050000,68200.00001205916,-3625980.7354771066,-3088739.517998562,300.1968308013078,52.4,14:33:38
17062500,68250.00001206934,-3628038.353864759,-3089959.7494539088,300.66474148100673,52.4,14:32:17
17075000,68300.00001207953,-3626267.343000926,-3087003.8211087044,301.32684345884496,52.4,14:30:57
17087500,68350.00001208972,-3630919.3992289063,-3092620.5252086977,300.7878225784725,52.4,14:29:36
17100000,68400.0000120999,-3629076.103030935,-3091724.7500499925,300.25837173990845,52.4,14:28:18
17112500,68450.00001211009,-3629115.966735361,-3090654.1139190327,300.878891015687,52.4,14:27:03
17125000,68500.00001212028,-3626142.4574261475,-3085716.2103790855,301.97654492481627,52.4,14:25:48
17137500,68550.00001213046,-3631691.797699241,-3092413.590712822,301.3350491187881,52.4,14:24:33
17150000,68600.00001214065,-3629842.6975132395,-3089041.3246062007,302.18615578610695,52.4,14:23:18
17162500,68650.00001215083,-3629985.55940409,-3091200.971735907,301.0592271041403,52.4,14:22:03
17175000,68700.00001216102,-3627544.4219170753,-3086854.1717206226,302.1240632204909,52.4,14:20:48
17187500,68750.00001217121,-3631439.9011602215,-3093332.5327762,300.68081406312876,52.4,14:19:33
17200000,68800.0000121814,-3627101.04258319,-3090742.956278211,299.7033593943102,52.3,14:18:18
17212500,68850.00001219158,-3630055.5192846805,-3091125.09785787,301.1407153271943,52.3,14:17:03
17225000,68900.00001220177,-3628470.6218929384,-3089329.5271390723,301.2584342643476,52.3,14:15:48
17237500,68950.00001221195,-3628307.2030756604,-3090086.7206469937,300.74401933595,52.3,14:14:33
17250000,69000.00001222214,-3627481.797561407,-3088724.882164878,301.0437645372685,52.3,14:13:18
17262500,69050.00001223233,-3629160.324099658,-3089750.9285780443,301.4083539606759,52.3,14:12:03
17275000,69100.00001224251,-3628225.0462727956,-3088785.978138094,301.42493426784677,52.3,14:10:47
17287500,69150.0000122527,-3629876.9976781607,-3091577.034308263,300.7884312795806,52.3,14:09:32
17300000,69200.00001226288,-3631943.4791933205,-3093458.3270869628,300.891910070814,52.3,14:08:17
17312500,69250.00001227307,-3628545.614160817,-3091981.6978247585,299.81837201993085,52.3,14:07:02
17325000,69300.00001228326,-3629207.7199254725,-3088491.0274613313,302.13883849219593,52.3,14:05:46
17337500,69350.00001229344,-3628159.747079974,-3089436.3039894565,301.0250610576072,52.3,14:04:31
17350000,69400.00001230363,-3631542.446588887,-3091062.596915349,302.00649671940533,52.3,14:03:16
17362500,69450.00001231382,-3626907.533478733,-3089489.7875548187,300.2954704404909,52.2,14:02:00
17375000,69500.000012324,-3628570.8477444313,-3088831.5215373007,301.5927108993359,52.2,14:00:45
17387500,69550.00001233419,-3628279.9080204293,-3089341.2301848205,301.1453288000154,52.2,13:59:28
17400000,69600.00001234438,-3626010.1692321133,-3088038.419329918,300.6050338788878,52.2,13:58:07
17412500,69650.00001235456,-3630033.0853881016,-3092057.0770461597,300.60741338752285,52.2,13:56:45
17425000,69700.00001236475,-3629548.9261134434,-3089761.1578927236,301.6197790737128,52.2,13:55:24
17437500,69750.00001237493,-3630511.338741835,-3091751.17989174,301.04557689724686,52.2,13:54:03
17450000,69800.00001238512,-3627825.314660091,-3090562.078439921,300.2091343183113,52.2,13:52:42
17462500,69850.0000123953,-3627121.3007607795,-3088070.998616414,301.2077016460274,52.2,13:51:20
17475000,69900.0000124055,-3630766.5756227877,-3091839.252487827,301.1389840799185,52.2,13:49:59
17487500,69950.00001241568,-3629721.183758499,-3091275.4359341846,300.8698919526864,52.2,13:48:38
17500000,70000.00001242587,-3626946.8462543115,-3089792.163732162,300.1484772520674,52.2,13:47:17
17512500,70050.00001243605,-3630546.1095433664,-3093123.4848476984,300.2981965749924,52.2,13:45:56
17525000,70100.00001244624,-3627601.7807299793,-3087551.494951994,301.7664672580084,52.2,13:44:35
17537500,70150.00001245642,-3628125.0527106877,-3090303.898752553,300.52088466682505,52.2,13:43:14
17550000,70200.00001246661,-3627522.757082455,-3090982.995766677,299.80487480434067,52.2,13:41:54
17562500,70250.0000124768,-3634290.268864833,-3095442.2846537693,301.09465149198934,52.2,13:40:38
17575000,70300.00001248698,-3625897.9323224816,-3087349.65258405,300.9271841980925,52.2,13:39:22
17587500,70350.00001249717,-3630437.202938147,-3092481.4223133503,300.59611064978844,52.2,13:38:06
17600000,70400.00001250736,-3625765.641345106,-3086809.063592285,301.15533082190774,52.2,13:36:51
17612500,70450.00001251754,-3627357.0371807087,-3087780.6840267964,301.50164567110966,52.2,13:35:35
17625000,70500.00001252773,-3629921.6382837053,-3090942.0971643995,301.1681621714375,52.2,13:34:19
17637500,70550.00001253792,-3630901.3890217394,-3091502.211838028,301.4026442113966,52.2,13:33:03
17650000,70600.0000125481,-3627885.038070537,-3089904.3546155686,300.61002572266875,52.2,13:31:47
17662500,70650.00001255829,-3628383.30304008,-3090579.4972500894,300.51119094838407,52.1,13:30:32
17675000,70700.00001256847,-3627433.5004856363,-3087951.5166182974,301.448914495927,52.1,13:29:15
17687500,70750.00001257866,-3628673.748546673,-3089774.512602286,301.1232896668282,52.1,13:27:59
17700000,70800.00001258885,-3629799.858439373,-3090072.7988196267,301.58585663994944,52.1,13:26:43
17712500,70850.00001259903,-3627870.6462563463,-3088458.4814155204,301.409901386346,52.1,13:25:26
17725000,70900.00001260922,-3629912.5083860066,-3091454.5764052863,300.87670015172245,52.1,13:24:10
17737500,70950.0000126194,-3628257.4423505627,-3089629.001081687,300.9719764377951,52.1,13:22:53
17750000,71000.00001262959,-3626572.642106898,-3088619.7028915565,300.5945229419103,52.1,13:21:37
17762500,71050.00001263978,-3627688.2111010253,-3089709.053781557,300.6091729566752,52.1,13:20:20
17775000,71100.00001264997,-3625979.5015673228,-3087061.6811015564,301.13367422824786,52.1,13:19:04
17787500,71150.00001266015,-3628212.7575245798,-3087488.3525686916,302.1431480378983,52.1,13:17:47
17800000,71200.00001267034,-3627310.820789866,-3087456.5139716337,301.6569591623756,52.1,13:16:31
17812500,71250.00001268052,-3626723.6737659685,-3088158.1182929063,300.9368374425143,52.1,13:15:14
17825000,71300.00001269071,-3629375.710255578,-3091930.1354437442,300.3110205205784,52.1,13:13:58
17837500,71350.0000127009,-3626879.6311475746,-3087298.410895113,301.50436528291937,52,13:12:41
17850000,71400.00001271108,-3627407.2999050617,-3091047.1141932686,299.70453248984285,52,13:11:20
17862500,71450.00001272127,-3624524.2091462053,-3084758.9821350807,301.60718361479627,52,13:09:58
17875000,71500.00001273146,-3630487.8827415984,-3092352.423959614,300.6965102684274,52,13:08:37
17887500,71550.00001274164,-3629858.4677044395,-3091473.284221109,300.8360501277643,52,13:07:16
17900000,71600.00001275183,-3630722.686241364,-3089764.395417968,302.2738375567046,52,13:05:54
17912500,71650.00001276202,-3629253.09989061,-3091443.8179902863,300.5142508606053,52,13:04:32
17925000,71700.0000127722,-3629908.4283795897,-3092082.7185390634,300.5234303789017,52,13:03:11
17937500,71750.00001278239,-3630024.3861940764,-3092026.4261807054,300.61967942739346,52,13:01:49
17950000,71800.00001279257,-3625652.9273707196,-3084231.629971111,302.5325539438638,52,13:00:28
17962500,71850.00001280276,-3623992.7705700155,-3082055.9891659287,302.8205933932557,52,12:59:06
17975000,71900.00001281295,-3631927.80032311,-3094726.7029692754,300.1744126883682,52,12:57:44
17987500,71950.00001282313,-3628270.1906319074,-3088495.459410449,301.612494327617,52,12:56:23
18000000,72000.00001283332,-3628055.3278712947,-3088086.932902426,301.7207087410356,52,12:55:01
